Time,BField_R,BField_T,BField_N,BTOTAL,HAE_X,HAE_Y,HAE_Z,HEE_X,HEE_Y,HEE_Z,HEEQ_X,HEEQ_Y,HEEQ_Z,CARR_X,CARR_Y,CARR_Z,HCI_X,HCI_Y,HCI_Z,R,Np,Vp,Tp,Vth,Vr_Over_V_RTN,Vt_Over_V_RTN,Vn_Over_V_RTN,Vp_RTN,Entropy,Beta,Total_Pressure,Cone_Angle,Clock_Angle,Magnetic_Pressure,Dynamic_Pressure
2010-11-02 20:16:35,-0.6262812,6.786791,-0.87962776,6.9619546,-0.5460149,0.798373,-0.00212031,0.097479396,0.96230614,-0.0021017327,0.10464748,0.95698005,-0.09368982,0.7522855,0.60068995,-0.09368982,0.63960636,0.7194899,-0.09368982,0.967233,2.2,534.0,199000.0,57.4,0.9968437,0.024372706,0.07555539,533.38354,3.6976223,0.5847154,30.562244,95.16117,97.38487,19.28511,0.60718125
2010-11-02 20:17:35,-0.95994294,6.7634254,-1.3149948,6.99165,-0.5460249,0.7983661,-0.00212031,0.097479396,0.96230614,-0.0021017327,0.10464746,0.9569799,-0.093691505,0.7523818,0.60056907,-0.093691505,0.6395975,0.71949756,-0.093691505,0.967233,1.98,523.0,182000.0,54.8,0.9969071,0.019689633,0.07608227,523.1179,3.6690354,0.49406642,29.06037,97.89155,101.002594,19.449978,0.52563095
2010-11-02 20:18:35,-1.2034494,6.7499676,-1.2516487,6.9893556,-0.5460349,0.79835933,-0.00212031,0.097479396,0.96230614,-0.0021017327,0.10464746,0.9569799,-0.093691505,0.75247717,0.60044956,-0.093691505,0.6395874,0.7195065,-0.093691505,0.967233,2.22,526.0,175000.0,53.8,0.99539125,0.057871584,0.07646639,527.02893,3.495794,0.5415125,29.963535,99.91478,100.50506,19.437214,0.598189
2010-11-02 20:19:35,-1.252509,6.658494,-1.4728057,6.9816527,-0.5460449,0.7983525,-0.00212031,0.097479396,0.96230614,-0.0021017327,0.10464744,0.95697975,-0.09369318,0.7525724,0.60032994,-0.09369318,0.6395785,0.7195142,-0.09369318,0.967233,1.91,528.0,180000.0,54.5,0.99272275,0.08875398,0.08138929,529.55365,3.6884544,0.4748108,28.603865,100.334816,102.47255,19.394394,0.51960087
2010-11-02 20:20:35,-0.99554,6.7175364,-0.96907943,7.080926,-0.5460549,0.7983456,-0.00212031,0.097479396,0.96230614,-0.0021017327,0.10464575,0.95697975,-0.093694866,0.7526687,0.600209,-0.093694866,0.6395696,0.7195219,-0.093694866,0.967233,1.84,526.0,136000.0,47.4,0.9907434,0.1001535,0.09163383,528.1892,3.305339,0.379679,27.525196,98.08225,98.20892,19.94986,0.49798173
2010-11-02 20:21:35,-0.5039802,7.0347943,0.14687584,7.214666,-0.5460649,0.7983388,-0.00212031,0.09747771,0.96230626,-0.0021017327,0.10464575,0.95697975,-0.093694866,0.752764,0.60008943,-0.093694866,0.6395608,0.7195297,-0.093694866,0.967233,1.75,528.0,128000.0,46.0,0.9938228,0.06971875,0.08634544,529.2694,3.2645519,0.3370176,27.691212,94.00565,88.803925,20.710577,0.47556308
2010-11-02 20:22:35,-0.26236722,7.200169,0.48294872,7.231197,-0.5460749,0.798332,-0.00212031,0.09747771,0.96230626,-0.0021017327,0.10464574,0.9569796,-0.09369654,0.7528592,0.5999698,-0.09369654,0.63955194,0.7195374,-0.09369654,0.967233,1.77,528.0,142000.0,48.4,0.99381435,0.060814943,0.09292221,529.47516,3.4088833,0.35838768,28.26288,92.0793,86.16265,20.805593,0.4813721
2010-11-02 20:23:35,-0.35893968,7.1584888,0.49930418,7.2094007,-0.5460849,0.7983251,-0.00212031,0.09747771,0.96230626,-0.0021017327,0.10464574,0.9569796,-0.09369654,0.7529555,0.59984887,-0.09369654,0.63954186,0.7195463,-0.09369654,0.967233,1.92,526.0,144000.0,48.8,0.9947223,0.05259364,0.08809909,526.6796,3.3485172,0.39408758,28.831059,92.853806,86.010086,20.680359,0.5166671
2010-11-02 20:24:35,-0.64513475,7.158127,0.22572918,7.225204,-0.5460949,0.7983183,-0.00212031,0.09747771,0.96230626,-0.0021017327,0.10464405,0.95697963,-0.093698226,0.7530506,0.5997292,-0.093698226,0.639533,0.719554,-0.093698226,0.967233,2.04,525.0,147000.0,49.3,0.99592566,0.048340365,0.07612655,525.4408,3.3188214,0.42160726,29.529219,95.122734,88.193794,20.771122,0.5463793
2010-11-02 20:25:35,-0.92261684,7.0583587,-0.5796041,7.1930857,-0.5461049,0.7983115,-0.00212031,0.097476035,0.96230644,-0.0021017327,0.10464403,0.95697945,-0.0936999,0.75314575,0.5996095,-0.0936999,0.63952404,0.7195617,-0.0936999,0.967233,1.98,522.0,167000.0,52.5,0.9969678,0.050861802,0.05889261,522.98584,3.5400162,0.44367674,29.721619,97.36931,94.69437,20.586864,0.5253655
2010-11-02 20:26:35,-1.1427128,6.8372517,-1.2602389,7.0941815,-0.5461149,0.7983046,-0.00212031,0.097476035,0.96230644,-0.0021017327,0.10464403,0.95697945,-0.0936999,0.753241,0.59948987,-0.0936999,0.6395153,0.7195695,-0.0936999,0.967233,2.0,525.0,176000.0,53.9,0.9970143,0.0486998,0.05992358,525.6695,3.6087012,0.47513798,29.53991,99.26944,100.44351,20.024622,0.5361324
2010-11-02 20:27:35,-1.3034152,6.69236,-1.4817393,7.006015,-0.5461249,0.79829776,-0.00212031,0.097476035,0.96230644,-0.0021017327,0.104644015,0.9569793,-0.093701586,0.7533371,0.5993688,-0.093701586,0.6395064,0.7195772,-0.093701586,0.967233,1.92,523.0,154000.0,50.4,0.9954864,0.060511827,0.073110506,523.8645,3.4492261,0.43304572,27.988152,100.72191,102.48432,19.529982,0.51115865
2010-11-02 20:28:35,-1.1601784,6.719881,-1.3809202,6.980254,-0.5461349,0.79829097,-0.00212031,0.097476035,0.96230644,-0.0021017327,0.10464235,0.95697945,-0.093701586,0.7534323,0.5992491,-0.093701586,0.6394976,0.719585,-0.093701586,0.967233,2.02,525.0,181000.0,54.8,0.9947225,0.06864745,0.07625382,525.8753,3.6407704,0.50402594,29.1588,99.56745,101.61249,19.386625,0.5419178
2010-11-02 20:29:35,-1.1658434,6.742402,-1.7354584,7.0881195,-0.5461449,0.7982841,-0.00212031,0.097476035,0.96230644,-0.0021017327,0.104642324,0.95697933,-0.09370326,0.75352734,0.5991294,-0.09370326,0.63948745,0.7195938,-0.09370326,0.967233,1.92,515.0,170000.0,52.9,0.9942277,0.088732354,0.060314804,517.28595,3.5974948,0.44768348,28.94061,99.46694,104.4343,19.990416,0.4984012
2010-11-02 20:30:35,-1.4370037,6.539721,-2.408078,7.150408,-0.5461549,0.79827726,-0.00212031,0.09747435,0.9623066,-0.0021017327,0.10464231,0.95697916,-0.09370495,0.75362337,0.59900826,-0.09370495,0.6394785,0.7196015,-0.09370495,0.967233,2.0,509.0,193000.0,56.4,0.9932837,0.0888223,0.07414901,511.1329,3.7470105,0.4944623,30.40314,101.593575,110.21488,20.343298,0.50689054
2010-11-02 20:31:35,-1.4939216,6.3573604,-2.7262037,7.112294,-0.5461649,0.79827046,-0.00212031,0.09747435,0.9623066,-0.0021017327,0.10464231,0.95697916,-0.09370495,0.7537185,0.5988886,-0.09370495,0.63946974,0.7196093,-0.09370495,0.967233,1.84,514.0,159000.0,51.2,0.9958375,0.08045018,0.042842142,515.8472,3.5397131,0.41001275,28.380144,102.12515,113.21093,20.127007,0.4749813
2010-11-02 20:32:35,-1.7762758,6.1463165,-2.991836,7.0958548,-0.5461749,0.7982636,-0.00212031,0.09747435,0.9623066,-0.0021017327,0.10464062,0.95697916,-0.09370662,0.7538135,0.5987687,-0.09370662,0.63946086,0.719617,-0.09370662,0.967233,1.82,517.0,182000.0,54.9,0.99721843,0.065631874,0.03532539,518.04095,3.753296,0.4409014,28.867933,104.496796,115.95538,20.03407,0.47382298
2010-11-02 20:33:35,-2.1052308,5.7181544,-3.535106,7.0834785,-0.5461849,0.79825675,-0.00212031,0.09747435,0.9623066,-0.0021017327,0.10464062,0.95697916,-0.09370662,0.75390965,0.5986477,-0.09370662,0.63945204,0.7196248,-0.09370662,0.967233,2.12,516.0,204000.0,58.1,0.9989904,0.04147923,0.017250707,515.92084,3.7718863,0.5527893,31.001118,107.28969,121.725395,19.964245,0.54741734
2010-11-02 20:34:35,-2.3956559,5.311851,-3.988504,7.091154,-0.54619485,0.79824996,-0.00212031,0.097472675,0.9623068,-0.0021017327,0.1046406,0.956979,-0.09370831,0.7540046,0.59852785,-0.09370831,0.6394419,0.71963364,-0.09370831,0.967233,1.84,510.0,174000.0,53.6,0.9995913,0.025489775,0.012940963,510.00842,3.6749396,0.4345545,28.702711,109.74516,126.90175,20.007536,0.4642897
2010-11-02 20:35:35,-2.6329646,5.4150767,-3.6433842,7.071934,-0.54620486,0.7982431,-0.00212031,0.097472675,0.9623068,-0.0021017327,0.10464058,0.95697886,-0.09370998,0.7540995,0.598408,-0.09370998,0.63943297,0.7196413,-0.09370998,0.967233,2.07,510.0,184000.0,55.1,0.99918884,0.037856977,0.01373051,509.81354,3.6409774,0.5081949,30.012745,111.85826,123.93355,19.899225,0.52192676
2010-11-02 20:36:35,-2.428329,5.854844,-2.9812865,7.032384,-0.5462149,0.79823625,-0.00212031,0.097472675,0.9623068,-0.0021017327,0.10463891,0.95697904,-0.09370998,0.7541956,0.59828687,-0.09370998,0.6394242,0.71964914,-0.09370998,0.967233,1.99,508.0,155000.0,50.7,0.9976145,0.06323462,0.027689693,509.21475,3.4231255,0.4470939,28.475664,110.200516,116.98519,19.67727,0.5005777
2010-11-02 20:37:35,-1.679497,6.3543286,-2.180275,7.0051312,-0.5462249,0.79822946,-0.00212031,0.097472675,0.9623068,-0.0021017327,0.1046389,0.95697886,-0.09371167,0.75429046,0.598167,-0.09371167,0.6394153,0.7196568,-0.09371167,0.967233,1.77,516.0,140000.0,48.1,0.99640954,0.04511532,0.07164235,516.4543,3.3876064,0.3789885,26.925606,103.871925,108.93794,19.525057,0.45798746
2010-11-02 20:38:35,-1.1245959,6.5898805,-1.8271537,6.964087,-0.5462349,0.7982226,-0.00212031,0.097472675,0.9623068,-0.0021017327,0.1046389,0.95697886,-0.09371167,0.7543855,0.5980472,-0.09371167,0.6394065,0.71966463,-0.09371167,0.967233,1.77,513.0,133000.0,47.0,0.99632186,0.072958544,0.04494246,513.99054,3.3106666,0.37318572,26.499027,99.293106,105.49692,19.296926,0.45362818
2010-11-02 20:39:35,-0.9779072,6.659041,-1.5575576,6.9889035,-0.54624486,0.79821575,-0.00212031,0.097471,0.962307,-0.0021017327,0.10463888,0.9569787,-0.09371334,0.7544813,0.59792596,-0.09371334,0.63939637,0.7196734,-0.09371334,0.967233,1.66,520.0,134000.0,47.1,0.9941145,0.098702334,0.044655617,521.7709,3.3860645,0.34888023,26.215843,98.04338,103.16487,19.4347,0.43841383
2010-11-02 20:40:35,-0.71136653,6.868394,-0.6505453,7.0233207,-0.5462549,0.7982089,-0.00212031,0.097471,0.962307,-0.0021017327,0.10463719,0.95697874,-0.09371503,0.75457615,0.597806,-0.09371503,0.6393874,0.7196811,-0.09371503,0.967233,1.81,521.0,142000.0,48.5,0.9913783,0.10792461,0.07430562,523.51355,3.3865361,0.38850242,27.252344,95.81325,95.410675,19.626585,0.48122808
2010-11-02 20:41:35,-0.63779145,6.9217606,-0.5446555,7.010398,-0.5462649,0.7982021,-0.00212031,0.097471,0.962307,-0.0021017327,0.10463719,0.95697874,-0.09371503,0.7546711,0.5976862,-0.09371503,0.63937867,0.7196889,-0.09371503,0.967233,1.89,522.0,126000.0,45.7,0.99112046,0.105101496,0.08144889,524.2551,3.1639683,0.3824032,27.03288,95.21987,94.49918,19.554426,0.50392246
2010-11-02 20:42:35,-0.8499051,6.875749,-1.0733798,7.0299,-0.54627484,0.79819524,-0.00212031,0.097471,0.962307,-0.0021017327,0.104637176,0.95697856,-0.0937167,0.75476694,0.5975649,-0.0937167,0.6393697,0.7196966,-0.0937167,0.967233,1.73,513.0,124000.0,45.2,0.9931195,0.09622724,0.06673825,515.44653,3.2284234,0.3452729,26.453375,96.94397,98.87288,19.663374,0.44589218
2010-11-02 20:43:35,-1.1840255,6.756063,-1.3084208,7.0000286,-0.54628485,0.7981884,-0.00212031,0.097469315,0.96230716,-0.0021017327,0.104637176,0.95697856,-0.0937167,0.75486183,0.59744495,-0.0937167,0.63936096,0.71970445,-0.0937167,0.967233,1.79,513.0,125000.0,45.4,0.99490285,0.078130685,0.06374842,514.5226,3.2063773,0.36177358,26.550755,99.73816,100.96056,19.496622,0.45970416
2010-11-02 20:44:35,-1.3460022,6.679426,-1.2681279,6.9433317,-0.54629487,0.79818153,-0.00212031,0.097469315,0.96230716,-0.0021017327,0.104635485,0.95697856,-0.09371839,0.7549566,0.59732497,-0.09371839,0.6393521,0.71971214,-0.09371839,0.967233,1.96,523.0,137000.0,47.6,0.99477077,0.075933784,0.06830225,524.14087,3.2531493,0.42226538,27.282778,101.177864,100.74999,19.182074,0.5223584
2010-11-02 20:45:35,-0.8505164,6.710923,-1.216791,6.911362,-0.5463049,0.79817474,-0.00212031,0.097469315,0.96230716,-0.0021017327,0.10463547,0.95697844,-0.09372006,0.7550524,0.5972036,-0.09372006,0.6393419,0.7197209,-0.09372006,0.967233,1.78,526.0,132000.0,46.8,0.99381274,0.083575785,0.073152505,527.6648,3.293712,0.37954202,26.22011,97.06877,100.27694,19.005838,0.480787
2010-11-02 20:46:35,-0.5136708,6.6949906,-1.4070108,6.8884835,-0.54631484,0.7981679,-0.00212031,0.097469315,0.96230716,-0.0021017327,0.10463547,0.95697844,-0.09372006,0.7551472,0.5970837,-0.09372006,0.6393331,0.7197287,-0.09372006,0.967233,1.76,520.0,142000.0,48.5,0.9927568,0.100578405,0.06571122,521.98083,3.414549,0.39270422,26.295313,94.27649,101.86849,18.880219,0.46519846
2010-11-02 20:47:35,-0.50933737,6.551689,-1.9265215,6.8937197,-0.54632485,0.79816103,-0.00212031,0.097469315,0.96230716,-0.0021017327,0.10463545,0.95697826,-0.09372175,0.7552419,0.59696364,-0.09372175,0.6393242,0.7197364,-0.09372175,0.967233,1.99,521.0,171000.0,53.2,0.9956349,0.07184204,0.059581,521.9785,3.570483,0.49222925,28.217249,94.237114,106.38595,18.908932,0.52598673
2010-11-02 20:48:35,-0.84172225,6.2609057,-2.6073205,6.897166,-0.54633486,0.79815423,-0.00212031,0.09746764,0.96230733,-0.0021017327,0.10463378,0.95697844,-0.09372175,0.7553367,0.5968437,-0.09372175,0.6393154,0.7197442,-0.09372175,0.967233,1.74,518.0,161000.0,51.6,0.9965829,0.07167998,0.041042566,518.9734,3.614344,0.41523847,26.788172,97.00979,112.609024,18.927841,0.45462772
2010-11-02 20:49:35,-1.3557559,6.0058546,-3.0802805,6.9068394,-0.5463449,0.7981474,-0.00212031,0.09746764,0.96230733,-0.0021017327,0.10463376,0.95697826,-0.09372343,0.7554324,0.5967223,-0.09372343,0.6393065,0.7197519,-0.09372343,0.967233,1.69,520.0,142000.0,48.5,0.99679506,0.06944569,0.039710656,521.2706,3.4551344,0.37508366,26.101177,101.3202,117.15237,18.980972,0.44548157
2010-11-02 20:50:35,-0.86543554,6.1506715,-2.884381,6.894723,-0.54635483,0.7981405,-0.00212031,0.09746764,0.96230733,-0.0021017327,0.10463374,0.9569781,-0.09372511,0.755527,0.5966022,-0.09372511,0.63929635,0.7197607,-0.09372511,0.967233,1.78,523.0,135000.0,47.3,0.99508107,0.090184584,0.040992994,524.47986,3.3274212,0.3858978,26.214228,97.21087,115.12441,18.914436,0.47500062
2010-11-02 20:51:35,-0.10054447,6.3619075,-2.5459006,6.878906,-0.54636484,0.7981337,-0.0021203,0.09746764,0.96230733,-0.0021017327,0.10463374,0.9569781,-0.09372511,0.7556218,0.5964822,-0.09372511,0.63928753,0.7197685,-0.09372511,0.967233,1.85,526.0,127000.0,45.8,0.99251765,0.11305249,0.04612844,528.9578,3.1972175,0.39033055,26.177551,90.83749,111.81024,18.827751,0.5021464
2010-11-02 20:52:35,-0.68867964,6.437085,-1.8332952,6.878876,-0.54637486,0.7981269,-0.0021203,0.097465955,0.96230745,-0.0021017327,0.10463206,0.95697814,-0.09372679,0.7557174,0.5963608,-0.09372679,0.63927865,0.7197762,-0.09372679,0.967233,1.62,514.0,130000.0,46.3,0.98953956,0.11967426,0.08055743,516.4018,3.3649979,0.34594005,25.341545,95.745804,105.897064,18.82759,0.4190897
2010-11-02 20:53:35,-1.4256922,6.489869,-1.3289585,6.852417,-0.5463848,0.79812,-0.0021203,0.097465955,0.96230745,-0.0021017327,0.10463206,0.95697814,-0.09372679,0.7558121,0.59624076,-0.09372679,0.6392699,0.719784,-0.09372679,0.967233,1.77,516.0,172000.0,53.4,0.9905064,0.105319664,0.088345066,518.4217,3.6963844,0.44462296,26.990698,102.0085,101.572716,18.683031,0.46148342
2010-11-02 20:54:35,-1.2478826,6.374808,-1.8370918,6.845697,-0.5463948,0.79811317,-0.0021203,0.097465955,0.96230745,-0.0021017327,0.104632035,0.95697796,-0.09372847,0.7559067,0.5961206,-0.09372847,0.63926095,0.7197917,-0.09372847,0.967233,1.84,520.0,155000.0,50.6,0.9937445,0.08530407,0.07207715,521.66327,3.5014944,0.43624783,26.781616,100.503006,106.07592,18.646404,0.48575228
2010-11-02 20:55:35,-0.33836907,6.4874463,-0.7553509,6.8112226,-0.54640484,0.7981063,-0.0021203,0.097465955,0.96230745,-0.0021017327,0.10463202,0.9569778,-0.09373015,0.75600225,0.5959991,-0.09373015,0.63925207,0.7197994,-0.09373015,0.967233,1.73,531.0,143000.0,48.5,0.9919753,0.06974092,0.10545729,531.9689,3.442268,0.39631826,25.77548,92.84752,96.6412,18.459074,0.474936
2010-11-02 20:56:35,0.77785325,6.6615386,0.031679917,6.771455,-0.5464148,0.7980995,-0.0021203,0.097465955,0.96230745,-0.0021017327,0.10463035,0.95697796,-0.09373015,0.7560969,0.595879,-0.09373015,0.639242,0.71980834,-0.09373015,0.967233,1.97,537.0,122000.0,44.9,0.9932261,0.08702093,0.07700147,538.9508,3.0741203,0.42029828,25.91288,83.40373,89.72752,18.244154,0.5551124
2010-11-02 20:57:35,1.6528451,6.359087,-0.9287254,6.731539,-0.5464248,0.79809266,-0.0021203,0.09746428,0.96230763,-0.0021017327,0.10463033,0.95697784,-0.09373183,0.75619143,0.59575886,-0.09373183,0.6392331,0.719816,-0.09373183,0.967233,1.98,560.0,140000.0,48.1,0.99358666,0.077607274,0.082235225,561.80304,3.275489,0.4591154,26.308151,75.7864,98.30913,18.029697,0.6062473
2010-11-02 20:58:35,2.01195,6.2127504,-1.0525184,6.6872516,-0.5464348,0.7980858,-0.0021203,0.09746428,0.96230763,-0.0021017327,0.10463033,0.95697784,-0.09373183,0.7562871,0.5956374,-0.09373183,0.6392243,0.71982384,-0.09373183,0.967233,1.83,543.0,157000.0,51.0,0.9915584,0.08860734,0.09466126,545.10156,3.526175,0.45797512,25.942835,72.490524,99.61533,17.793242,0.5275
2010-11-02 20:59:35,1.7015374,6.389852,-0.8524302,6.7180724,-0.54644483,0.79807895,-0.0021203,0.09746428,0.96230763,-0.0021017327,0.104630314,0.95697767,-0.09373351,0.7563815,0.59551716,-0.09373351,0.6392154,0.7198315,-0.09373351,0.967233,2.48,549.0,273000.0,67.1,0.9911005,0.10603398,0.080477074,551.70996,4.0520716,0.8715334,33.609173,75.32845,97.59861,17.957634,0.7323013
2010-11-02 21:00:35,1.2830852,6.4862313,-0.81813645,6.7269697,-0.5464548,0.79807216,-0.0021203,0.09746428,0.96230763,-0.0021017327,0.10462862,0.95697767,-0.09373519,0.756476,0.59539694,-0.09373519,0.6392065,0.7198392,-0.09373519,0.967233,1.49,535.0,151000.0,49.9,0.9925909,0.0633886,0.103659004,536.374,3.673266,0.36054438,24.497623,79.00417,97.189,18.00523,0.4158515
2010-11-02 21:01:35,0.7365069,6.4316087,-0.51518685,6.6973352,-0.5464648,0.7980653,-0.0021203,0.09746428,0.96230763,-0.0021017327,0.10462862,0.95697767,-0.09373519,0.7565716,0.59527546,-0.09373519,0.63919646,0.7198481,-0.09373519,0.967233,1.26,518.0,95000.0,39.6,0.9938192,0.06325882,0.09122384,518.5048,3.1458259,0.24427387,22.20715,83.68641,94.57975,17.846941,0.32861894
2010-11-02 21:02:35,-0.68655366,6.3001494,-0.46090463,6.678579,-0.5464748,0.79805845,-0.0021203,0.097462595,0.9623078,-0.0021017327,0.10462861,0.9569775,-0.09373687,0.756666,0.5951552,-0.09373687,0.6391876,0.7198558,-0.09373687,0.967233,2.21,498.0,202000.0,57.7,0.99420583,0.0850005,0.06580038,499.99707,3.7155313,0.644259,29.181646,95.90039,94.18417,17.74712,0.53597397
2010-11-02 21:03:35,-2.2574747,6.178762,-0.41953552,6.686139,-0.54648477,0.7980516,-0.0021203,0.097462595,0.9623078,-0.0021017327,0.10462861,0.9569775,-0.09373687,0.7567605,0.595035,-0.09373687,0.63917875,0.7198636,-0.09373687,0.967233,1.62,510.0,116000.0,43.8,0.99407864,0.079432376,0.07414993,511.1266,3.1940815,0.3457508,23.938,109.73285,93.8844,17.787321,0.41057116
2010-11-02 21:04:35,-2.2017226,6.267833,0.051192954,6.719329,-0.5464948,0.7980448,-0.0021203,0.097462595,0.9623078,-0.0021017327,0.10462859,0.95697737,-0.09373855,0.7568559,0.59491336,-0.09373855,0.6391699,0.7198713,-0.09373855,0.967233,1.45,511.0,133000.0,46.9,0.9927175,0.0850845,0.08527964,512.43176,3.5100825,0.32839486,23.864449,109.12742,89.53204,17.964352,0.36936575
2010-11-02 21:05:35,-1.8376437,6.4250703,0.31383136,6.7370257,-0.5465048,0.79803795,-0.0021203,0.097462595,0.9623078,-0.0021017327,0.1046269,0.95697737,-0.09374023,0.75695026,0.5947931,-0.09374023,0.63916093,0.719879,-0.09374023,0.967233,1.53,508.0,141000.0,48.2,0.9896987,0.11560527,0.08445063,510.35733,3.5439944,0.3555502,24.48073,105.82903,87.20362,18.059103,0.3865954
2010-11-02 21:06:35,-1.4648455,6.508127,-0.11730771,6.7343817,-0.5465148,0.7980311,-0.0021203,0.09746092,0.962308,-0.0021017327,0.1046269,0.95697737,-0.09374023,0.75704473,0.59467286,-0.09374023,0.63915217,0.7198868,-0.09374023,0.967233,1.64,511.0,123000.0,45.1,0.9902737,0.10728289,0.088591136,513.5954,3.2697027,0.35521153,24.455408,102.56326,91.03263,18.044931,0.41966483
2010-11-02 21:07:35,-1.252409,6.555627,-0.55183154,6.7298884,-0.54652476,0.79802424,-0.0021203,0.09746092,0.962308,-0.0021017327,0.10462689,0.9569772,-0.09374191,0.75714004,0.59455115,-0.09374191,0.639142,0.7198956,-0.09374191,0.967233,1.83,506.0,144000.0,48.8,0.990753,0.09846482,0.09334464,507.7956,3.3965263,0.4310476,25.789438,100.72507,94.81163,18.020859,0.45776802
2010-11-02 21:08:35,-1.2093873,6.565259,-0.57009095,6.7315745,-0.5465348,0.79801744,-0.0021203,0.09746092,0.962308,-0.0021017327,0.10462689,0.9569772,-0.09374191,0.75723445,0.5944309,-0.09374191,0.6391332,0.7199034,-0.09374191,0.967233,1.65,517.0,140000.0,48.2,0.9921149,0.09127765,0.085885726,519.2947,3.4578106,0.38259208,24.9287,100.34989,94.9628,18.02989,0.43164647
2010-11-02 21:09:35,-1.06957,6.6238475,-0.5625191,6.7515707,-0.5465448,0.7980106,-0.0021203,0.09746092,0.962308,-0.0021017327,0.104625195,0.95697725,-0.09374359,0.75732875,0.5943105,-0.09374359,0.6391243,0.7199111,-0.09374359,0.967233,1.45,511.0,102000.0,41.1,0.9919058,0.097417586,0.0814411,513.2544,3.112018,0.28557345,23.317348,99.11508,94.8541,18.137163,0.37055257
2010-11-02 21:10:35,-1.1493002,6.650297,-0.5476847,6.787921,-0.54655474,0.79800373,-0.0021203,0.09746092,0.962308,-0.0021017327,0.10462518,0.95697707,-0.09374527,0.75742406,0.5941888,-0.09374527,0.6391154,0.7199188,-0.09374527,0.967233,1.89,517.0,141000.0,48.4,0.99335164,0.08616887,0.076337524,518.74884,3.3326855,0.43264747,26.265457,99.748024,94.70796,18.33299,0.49339253
2010-11-02 21:11:35,-1.374467,6.5935545,-0.79176265,6.799011,-0.54656476,0.7979969,-0.0021203,0.09745924,0.96230817,-0.0021017327,0.10462518,0.95697707,-0.09374527,0.7575184,0.5940685,-0.09374527,0.6391066,0.7199266,-0.09374527,0.967233,1.72,514.0,137000.0,47.6,0.9944802,0.07010493,0.07806699,514.9424,3.3837695,0.38645786,25.501776,101.66312,96.84737,18.392944,0.442448
2010-11-02 21:12:35,-1.5298607,6.554352,-0.8849955,6.79789,-0.5465748,0.79799,-0.0021203,0.09745924,0.96230817,-0.0021017327,0.10462516,0.9569769,-0.09374695,0.75761265,0.59394807,-0.09374695,0.63909644,0.7199354,-0.09374695,0.967233,1.69,512.0,128000.0,46.0,0.99475205,0.06446025,0.07945553,513.49475,3.2994392,0.36659402,25.128126,103.00578,97.689804,18.38688,0.43229008
2010-11-02 21:13:35,-1.326635,6.624394,-0.76281965,6.821736,-0.5465847,0.7979832,-0.0021203,0.09745924,0.96230817,-0.0021017327,0.10462349,0.95697707,-0.09374695,0.75770694,0.5938278,-0.09374695,0.6390876,0.7199432,-0.09374695,0.967233,1.73,517.0,115000.0,43.6,0.9938588,0.078629896,0.077859014,518.8866,3.1153991,0.3531988,25.056694,101.21387,96.568855,18.516102,0.45186374
2010-11-02 21:14:35,-1.0484453,6.641113,0.22699228,6.8320994,-0.54659474,0.7979764,-0.0021203,0.09745924,0.96230817,-0.0021017327,0.104623474,0.95697695,-0.09374863,0.7578021,0.593706,-0.09374863,0.63907874,0.7199509,-0.09374863,0.967233,1.46,517.0,113000.0,43.3,0.9858946,0.10408272,0.13106713,518.8181,3.2587676,0.29465365,24.04554,98.827415,88.042404,18.572403,0.38124105
2010-11-02 21:15:35,-1.0698166,6.63219,0.81553054,6.820519,-0.54660475,0.7979695,-0.0021203,0.09745756,0.96230835,-0.0021017327,0.10462345,0.9569768,-0.09375031,0.7578963,0.5935855,-0.09375031,0.63906986,0.71995854,-0.09375031,0.967233,1.53,516.0,153000.0,50.3,0.98799473,0.11845904,0.099166036,518.32263,3.6665115,0.36278495,25.225191,99.02426,82.989784,18.509495,0.39875692
2010-11-02 21:16:35,-1.1270171,6.6654716,0.59466,6.8255625,-0.5466147,0.79796267,-0.0021203,0.09745756,0.96230835,-0.0021017327,0.10462345,0.9569768,-0.09375031,0.7579906,0.59346515,-0.09375031,0.63906103,0.71996635,-0.09375031,0.967233,1.51,523.0,157000.0,50.9,0.98744357,0.11599087,0.107244015,525.90344,3.7183814,0.36273226,25.261534,99.504036,84.901855,18.53688,0.40514037
2010-11-02 21:17:35,-0.6803351,6.405811,1.0684446,6.617716,-0.5466247,0.7979559,-0.0021203,0.09745756,0.96230835,-0.0021017327,0.10462177,0.9569768,-0.09375199,0.7580857,0.5933433,-0.09375199,0.63905215,0.71997404,-0.09375199,0.967233,1.59,531.0,125000.0,45.4,0.98847425,0.08981016,0.12187183,533.3472,3.324859,0.35955417,23.691092,95.90073,80.53063,17.425129,0.43876672
2010-11-02 21:18:35,-0.0951334,5.8092294,1.7765872,6.192878,-0.54663473,0.797949,-0.0021203,0.09745756,0.96230835,-0.0021017327,0.10462177,0.9569768,-0.09375199,0.75817996,0.5932229,-0.09375199,0.6390421,0.719983,-0.09375199,0.967233,1.85,537.0,176000.0,53.9,0.988557,0.077228114,0.12957986,538.66394,3.6866627,0.5767413,24.06119,90.880196,72.99524,15.259657,0.5207437
