Time,BTotal,Np,Vp,Tp,Beta,Entropy,Total_Pressure
2011-01-19 19:39:13,1.6870723,4.84,330.0,23100.0,9.865824,-0.32104343,12.305501
2011-01-19 19:40:13,1.6478162,4.78,330.0,24000.0,10.277065,-0.25123745,12.183803
2011-01-19 19:41:13,1.6619817,4.61,334.0,18400.0,9.367121,-0.6135795,11.394099
2011-01-19 19:42:13,1.7885796,4.53,334.0,17600.0,7.9020615,-0.6627512,11.331218
2011-01-19 19:43:13,1.7931894,4.66,334.0,21900.0,8.337927,-0.36316314,11.947366
2011-01-19 19:44:13,1.7494038,4.7,331.0,22600.0,8.878997,-0.32451528,12.029908
2011-01-19 19:45:13,1.7700679,4.65,331.0,22700.0,8.586605,-0.30719748,11.95127
2011-01-19 19:46:13,1.7747104,4.72,332.0,21000.0,8.567779,-0.4389028,11.990451
2011-01-19 19:47:13,1.7125316,4.91,330.0,19700.0,9.484016,-0.57422364,12.234161
2011-01-19 19:48:13,1.6438538,4.88,329.0,19700.0,10.230137,-0.5680949,12.074821
2011-01-19 19:49:13,1.634579,4.73,332.0,18400.0,9.935895,-0.63927686,11.626138
2011-01-19 19:50:13,1.6978027,4.77,327.0,20000.0,9.394134,-0.5226255,11.921532
2011-01-19 19:51:13,1.750253,4.64,326.0,18200.0,8.488884,-0.6364596,11.56608
2011-01-19 19:52:13,1.7580646,4.79,326.0,22800.0,8.972559,-0.33026725,12.26438
2011-01-19 19:53:13,1.7273132,4.94,325.0,20200.0,9.412673,-0.54271907,12.361573
2011-01-19 19:54:13,1.740018,4.58,326.0,20400.0,8.611936,-0.4522743,11.579444
2011-01-19 19:55:13,1.8006774,4.71,326.0,21700.0,8.345751,-0.38759714,12.057449
2011-01-19 19:56:13,1.8187044,4.77,328.0,20300.0,8.204078,-0.5002926,12.113619
2011-01-19 19:57:13,1.7710874,4.87,327.0,19700.0,8.795022,-0.5660436,12.225167
2011-01-19 19:58:13,1.7194313,4.92,330.0,21900.0,9.574584,-0.4174562,12.439481
2011-01-19 19:59:13,1.7586542,4.81,329.0,20200.0,8.841223,-0.5160508,12.110983
2011-01-19 20:00:13,1.7814168,5.17,330.0,21000.0,9.314096,-0.52996665,13.023616
2011-01-19 20:01:13,1.7904809,4.85,329.0,23400.0,8.795504,-0.3037523,12.494977
2011-01-19 20:02:13,1.8092097,4.99,330.0,22200.0,8.789371,-0.4111751,12.749758
2011-01-19 20:03:13,1.7731166,5.08,329.0,21200.0,9.250847,-0.49818712,12.823414
2011-01-19 20:04:13,1.7533453,5.06,331.0,20800.0,9.396907,-0.52281463,12.717694
2011-01-19 20:05:13,1.7823025,5.32,329.0,20400.0,9.534361,-0.6020486,13.314975
2011-01-19 20:06:13,1.7767255,5.21,332.0,20700.0,9.415861,-0.559257,13.082934
2011-01-19 20:07:13,1.7572348,5.33,333.0,18900.0,9.722542,-0.718486,13.1742735
2011-01-19 20:08:13,1.758433,5.43,332.0,19200.0,9.912666,-0.7134513,13.426161
2011-01-19 20:09:13,1.7901102,5.45,329.0,20000.0,9.654943,-0.6558948,13.585637
2011-01-19 20:10:13,1.8049357,5.33,329.0,19600.0,9.261536,-0.6639345,13.3016405
2011-01-19 20:11:13,1.8055357,5.46,331.0,21600.0,9.615956,-0.54228646,13.77021
2011-01-19 20:12:13,1.8213096,5.49,330.0,20900.0,9.455406,-0.59718215,13.799958
2011-01-19 20:13:13,1.8525519,5.58,331.0,22200.0,9.374076,-0.522928,14.1664
2011-01-19 20:14:13,1.8921748,5.56,330.0,21800.0,8.928383,-0.5466108,14.143939
2011-01-19 20:15:13,1.874739,5.26,334.0,17100.0,8.321347,-0.85539097,13.0355625
2011-01-19 20:16:13,1.8659467,5.47,334.0,18400.0,8.817522,-0.78463024,13.600965
2011-01-19 20:17:13,1.883341,5.65,328.0,21300.0,9.126161,-0.59747255,14.291311
2011-01-19 20:18:13,1.8569194,5.56,330.0,22000.0,9.28361,-0.5329121,14.109156
2011-01-19 20:19:13,1.8404311,5.6,329.0,21500.0,9.4854145,-0.5745648,14.131688
2011-01-19 20:20:13,1.8222396,5.33,326.0,23900.0,9.364302,-0.36641118,13.693685
2011-01-19 20:21:13,1.8458304,5.26,332.0,18600.0,8.677254,-0.7292663,13.119132
2011-01-19 20:22:13,1.8948952,5.44,334.0,17900.0,8.472781,-0.8204556,13.533725
2011-01-19 20:23:13,1.8543298,5.29,329.0,22600.0,8.89463,-0.44277102,13.537637
2011-01-19 20:24:13,1.7292417,5.44,330.0,25000.0,10.693758,-0.31934297,13.913447
2011-01-19 20:25:13,1.6799595,5.55,336.0,16200.0,10.862907,-0.9901587,13.321652
2011-01-19 20:26:13,1.7355902,5.53,336.0,16600.0,10.170574,-0.9499614,13.388725
2011-01-19 20:27:13,1.7661898,5.8,334.0,20300.0,10.5776415,-0.69580424,14.370244
2011-01-19 20:28:13,1.862554,5.41,329.0,24700.0,9.148067,-0.33192188,14.0078125
2011-01-19 20:29:13,2.1645207,4.67,336.0,18600.0,5.602392,-0.61029434,12.308198
2011-01-19 20:30:13,2.3634565,4.79,336.0,19100.0,4.836963,-0.59587556,12.973343
2011-01-19 20:31:13,2.3784606,4.79,336.0,19800.0,4.799987,-0.54188514,13.055354
2011-01-19 20:32:13,2.3558147,4.93,334.0,18100.0,4.9749293,-0.70534873,13.194251
2011-01-19 20:33:13,2.2638834,5.13,335.0,19000.0,5.6419826,-0.67232484,13.5448885
2011-01-19 20:34:13,2.2070663,5.02,335.0,19000.0,5.8089204,-0.65064913,13.1971035
2011-01-19 20:35:13,2.1620047,5.06,335.0,18800.0,6.0931096,-0.6744588,13.19227
2011-01-19 20:36:13,2.1390402,5.17,335.0,19700.0,6.4008937,-0.62582237,13.473847
2011-01-19 20:37:13,2.1429098,5.08,335.0,19600.0,6.262319,-0.61589456,13.269443
2011-01-19 20:38:13,2.158962,5.15,335.0,19700.0,6.2590036,-0.6219464,13.462837
2011-01-19 20:39:13,2.1757789,5.05,336.0,18900.0,6.008611,-0.664523,13.201736
2011-01-19 20:40:13,2.1622102,4.95,336.0,19100.0,5.972303,-0.62873274,12.970051
2011-01-19 20:41:13,2.1542876,5.06,335.0,20300.0,6.202671,-0.5593128,13.300577
2011-01-19 20:42:13,2.1562533,5.09,334.0,20700.0,6.2457013,-0.5359549,13.404467
2011-01-19 20:43:13,2.1841848,4.91,335.0,19600.0,5.8261547,-0.5818572,12.957598
2011-01-19 20:44:13,2.2142298,5.0,336.0,19500.0,5.7689257,-0.60769385,13.204889
2011-01-19 20:45:13,2.2117834,5.08,336.0,18700.0,5.8407626,-0.68640363,13.3155575
2011-01-19 20:46:13,2.2030334,5.06,336.0,19400.0,5.8934493,-0.62733454,13.312155
2011-01-19 20:47:13,2.1772797,5.07,335.0,18900.0,6.024094,-0.66847557,13.24916
2011-01-19 20:48:13,2.151798,5.16,336.0,18600.0,6.263641,-0.71007186,13.382182
2011-01-19 20:49:13,2.1628718,5.13,335.0,19000.0,6.1812773,-0.67232484,13.366966
2011-01-19 20:50:13,2.1757588,5.11,336.0,18500.0,6.0627327,-0.70842093,13.303437
2011-01-19 20:51:13,2.1893435,5.06,335.0,19000.0,5.9503865,-0.65858567,13.255813
2011-01-19 20:52:13,2.2180426,5.21,335.0,18800.0,5.9607334,-0.7036722,13.625874
2011-01-19 20:53:13,2.2157571,5.24,334.0,20200.0,6.0675755,-0.6016752,13.806523
2011-01-19 20:54:13,2.2029388,5.2,335.0,19900.0,6.078595,-0.6164567,13.66852
2011-01-19 20:55:13,2.1943107,5.16,335.0,19000.0,6.0405426,-0.6781558,13.488757
2011-01-19 20:56:13,2.188386,5.16,334.0,19200.0,6.0819683,-0.6624488,13.494953
2011-01-19 20:57:13,2.167861,5.18,334.0,20300.0,6.270505,-0.5827514,13.595555
2011-01-19 20:58:13,2.1313438,5.03,335.0,19400.0,6.2592483,-0.621388,13.121039
2011-01-19 20:59:13,2.179979,4.95,335.0,20000.0,5.913074,-0.5596668,13.072103
2011-01-19 21:00:13,2.2758734,4.77,336.0,19800.0,5.2205787,-0.537701,12.820255
2011-01-19 21:01:13,2.3552637,4.71,335.0,21400.0,4.8679314,-0.40847915,12.951909
2011-01-19 21:02:13,2.480661,4.73,334.0,20900.0,4.391387,-0.4481791,13.200948
2011-01-19 21:03:13,2.545243,4.74,335.0,20200.0,4.1595664,-0.5013909,13.29969
2011-01-19 21:04:13,2.4973283,4.69,333.0,21000.0,4.2993503,-0.43252656,13.150543
2011-01-19 21:05:13,2.3936071,4.96,333.0,21500.0,4.966876,-0.45320398,13.602616
2011-01-19 21:06:13,2.289764,5.07,333.0,21600.0,5.551861,-0.46817848,13.668336
2011-01-19 21:07:13,2.279893,5.04,329.0,22100.0,5.586417,-0.4279173,13.622215
2011-01-19 21:08:13,2.3096502,4.97,328.0,21200.0,5.3340406,-0.4762957,13.444446
2011-01-19 21:09:13,2.3124454,4.93,328.0,19200.0,5.2041073,-0.6168512,13.200547
2011-01-19 21:10:13,2.275245,4.92,329.0,21200.0,5.441281,-0.4661844,13.267777
2011-01-19 21:11:13,2.2456934,4.9,328.0,19600.0,5.500149,-0.5798185,13.043491
2011-01-19 21:12:13,2.3027864,4.81,329.0,20200.0,5.15663,-0.5160508,12.990326
2011-01-19 21:13:13,2.3940384,4.94,328.0,20100.0,4.896495,-0.55016327,13.447015
2011-01-19 21:14:13,2.4485579,4.87,326.0,18100.0,4.549152,-0.6931037,13.237842
2011-01-19 21:15:13,2.5763102,4.85,328.0,18600.0,4.1070085,-0.64811397,13.487539
2011-01-19 21:16:13,2.7644093,4.65,328.0,18600.0,3.4200182,-0.6060025,13.439984
2011-01-19 21:17:13,2.8411877,4.7,328.0,18600.0,3.2724886,-0.6166978,13.723056
2011-01-19 21:18:13,2.8770936,4.43,329.0,17300.0,2.9799824,-0.66621745,13.108689
2011-01-19 21:19:13,2.9293823,4.45,329.0,17700.0,2.8958747,-0.6364348,13.302317
2011-01-19 21:20:13,2.9548557,4.57,328.0,17600.0,2.9208035,-0.67154247,13.621278
2011-01-19 21:21:13,2.9672854,4.59,329.0,19000.0,2.9384377,-0.5610992,13.797894
2011-01-19 21:22:13,2.9666774,4.61,329.0,17700.0,2.9250422,-0.67175853,13.74533
2011-01-19 21:23:13,2.9472203,4.74,327.0,15800.0,3.0056343,-0.86989987,13.844163
2011-01-19 21:24:13,2.9601996,4.67,326.0,15600.0,2.931046,-0.87413037,13.706304
2011-01-19 21:25:13,3.0321658,4.7,326.0,15200.0,2.80328,-0.919497,13.913437
2011-01-19 21:26:13,3.0748947,4.63,326.0,16000.0,2.7010825,-0.8275514,13.923856
2011-01-19 21:27:13,3.037149,4.61,327.0,15700.0,2.7506433,-0.8516144,13.766013
2011-01-19 21:28:13,2.8830993,5.06,329.0,19500.0,3.4435127,-0.6196224,14.696558
2011-01-19 21:29:13,2.7633586,5.07,329.0,19600.0,3.7584844,-0.6139241,14.458161
2011-01-19 21:30:13,2.7810907,5.02,330.0,21200.0,3.715915,-0.4863058,14.513301
2011-01-19 21:31:13,2.8111627,5.22,330.0,21600.0,3.7923687,-0.49733508,15.069264
2011-01-19 21:32:13,2.8084428,5.02,329.0,21100.0,3.6413252,-0.493398,14.566093
2011-01-19 21:33:13,2.782411,2.89,323.0,19400.0,2.110165,-0.06722454,9.580685
2011-01-19 21:34:13,2.7106645,3.06,323.0,18700.0,2.3423994,-0.17950727,9.771928
2011-01-19 21:35:13,2.664659,3.04,323.0,18300.0,2.4012444,-0.20538357,9.609294
2011-01-19 21:36:13,2.7218697,5.25,329.0,20100.0,4.0257354,-0.611026,14.815085
2011-01-19 21:37:13,2.7384908,5.29,328.0,19700.0,3.9959595,-0.64876795,14.907724
2011-01-19 21:38:13,2.712658,5.32,328.0,19600.0,4.0926147,-0.66205657,14.910792
2011-01-19 21:39:13,2.710298,5.33,328.0,19800.0,4.113292,-0.64870596,14.945298
2011-01-19 21:40:13,2.7135375,5.51,328.0,19900.0,4.2450686,-0.67436266,15.367125
2011-01-19 21:41:13,2.7009368,5.44,328.0,19500.0,4.2183285,-0.692035,15.147121
2011-01-19 21:42:13,2.6905046,5.39,327.0,19900.0,4.2240205,-0.65234345,15.046732
2011-01-19 21:43:13,2.6897233,3.51,323.0,18700.0,2.7288709,-0.3167084,10.734029
2011-01-19 21:44:13,2.6916106,3.49,323.0,19000.0,2.7153351,-0.2871209,10.710079
2011-01-19 21:45:13,2.707143,3.68,325.0,17800.0,2.8061457,-0.4379927,11.098851
2011-01-19 21:46:13,2.7173128,3.61,325.0,17200.0,2.720394,-0.47022134,10.93046
2011-01-19 21:47:13,2.7272618,3.74,324.0,17800.0,2.809977,-0.45416558,11.27577
2011-01-19 21:48:13,2.7336519,5.55,328.0,20400.0,4.22814,-0.64437324,15.545455
2011-01-19 21:49:13,2.7235684,5.33,329.0,22600.0,4.1542897,-0.45030403,15.213013
2011-01-19 21:50:13,2.7132268,5.49,329.0,23400.0,4.335693,-0.42770186,15.629057
2011-01-19 21:51:13,2.5054278,5.53,329.0,24300.0,5.1536803,-0.37835094,15.369804
2011-01-19 21:52:13,2.1024315,5.59,329.0,25800.0,7.474525,-0.2992952,14.90488
2011-01-19 21:53:13,1.9568797,5.5,329.0,26600.0,8.535121,-0.23725891,14.528601
2011-01-19 21:54:13,1.8136909,5.85,326.0,24700.0,10.432277,-0.41011444,14.963339
2011-01-19 21:55:13,1.6368678,5.39,327.0,25900.0,11.897967,-0.25705856,13.750472
2011-01-19 21:56:13,1.812226,5.53,328.0,27100.0,10.040238,-0.21476486,14.426879
2011-01-19 21:57:13,2.1308162,5.49,329.0,28300.0,7.268218,-0.14251319,14.937339
2011-01-19 21:58:13,2.3267398,5.32,329.0,27300.0,5.8673983,-0.16502088,14.793038
2011-01-19 21:59:13,2.3382297,5.3,329.0,26400.0,5.7529163,-0.21153845,14.6904545
2011-01-19 22:00:13,2.225213,5.04,327.0,30400.0,6.204397,0.050380193,14.194179
2011-01-19 22:01:13,2.1940818,4.89,327.0,27800.0,6.085472,-0.05351591,13.5720005
2011-01-19 22:02:13,2.1899297,4.75,327.0,27300.0,5.9137483,-0.051692203,13.192995
2011-01-19 22:03:13,2.0887034,4.86,327.0,24300.0,6.516867,-0.24920155,13.048479
2011-01-19 22:04:13,2.0107477,2.45,312.0,20500.0,3.4522376,0.18067166,7.1624804
2011-01-19 22:05:13,2.0722618,2.65,314.0,19900.0,3.500752,0.05764232,7.6903186
2011-01-19 22:06:13,2.1065502,2.95,313.0,25000.0,3.9077003,0.29263094,8.665458
2011-01-19 22:07:13,2.0549822,3.99,320.0,32500.0,5.839157,0.38419127,11.491802
2011-01-19 22:08:13,2.6614156,2.18,319.0,28700.0,1.854985,0.80214316,8.046366
2011-01-19 22:09:13,3.3210118,3.44,325.0,35000.0,1.9589604,0.643673,12.985253
2011-01-19 22:10:13,3.4434347,2.27,323.0,30800.0,1.1700382,0.86761457,10.238167
2011-01-19 22:11:13,3.5383189,2.23,319.0,32800.0,1.1029406,0.97976357,10.475918
2011-01-19 22:12:13,3.5625713,2.99,322.0,30600.0,1.4379027,0.582349,12.311596
2011-01-19 22:13:13,3.5622454,3.05,325.0,35000.0,1.5095942,0.76400286,12.671322
2011-01-19 22:14:13,3.5595694,3.03,324.0,32900.0,1.4817369,0.6777687,12.5118475
2011-01-19 22:15:13,3.4899423,1.99,318.0,24600.0,0.95778555,0.6621074,9.487964
2011-01-19 22:16:13,3.451432,2.74,322.0,29600.0,1.3946453,0.61982596,11.350389
2011-01-19 22:17:13,3.2449887,2.25,334.0,27100.0,1.2740891,0.6844927,9.528069
2011-01-19 22:18:13,2.9085832,2.21,331.0,32800.0,1.6175975,0.98877263,8.81123
2011-01-19 22:19:13,2.860627,2.11,332.0,26500.0,1.531232,0.7151515,8.241859
2011-01-19 22:20:13,3.1060693,2.03,332.0,27500.0,1.2580228,0.8093656,8.668055
2011-01-19 22:21:13,3.5108087,1.65,335.0,23100.0,0.7766493,0.755096,8.713402
2011-01-19 22:22:13,3.8441055,1.65,339.0,19400.0,0.63118196,0.49325666,9.591024
2011-01-19 22:23:13,3.9736106,1.49,341.0,19000.0,0.53190994,0.5640047,9.624453
2011-01-19 22:24:13,3.8870416,1.7,336.0,36600.0,0.7139195,1.4155664,10.303873
2011-01-19 22:25:13,3.808432,1.54,341.0,20700.0,0.605747,0.6595405,9.267052
2011-01-19 22:26:13,3.7997015,1.53,339.0,43600.0,0.70226455,1.7834404,9.779074
2011-01-19 22:27:13,3.962935,1.3,343.0,30500.0,0.5049035,1.4103482,9.404046
2011-01-19 22:28:13,4.2502604,1.13,339.0,25400.0,0.36870432,1.2760285,9.838145
2011-01-19 22:29:13,4.337335,1.31,338.0,33200.0,0.43230903,1.52992,10.721487
2011-01-19 22:30:13,4.314675,1.78,340.0,33000.0,0.5928288,1.2142704,11.798783
2011-01-19 22:31:13,4.2735677,1.15,333.0,27800.0,0.3772313,1.3939145,10.008306
2011-01-19 22:32:13,4.2315373,1.48,321.0,29700.0,0.50149363,1.2408009,10.697741
2011-01-19 22:33:13,4.235612,1.57,327.0,55300.0,0.62114364,2.114206,11.572459
2011-01-19 22:34:13,4.1995263,1.53,326.0,38000.0,0.5553536,1.5772339,10.914448
2011-01-19 22:35:13,4.1839733,1.07,329.0,44800.0,0.40800762,2.1817758,9.807429
2011-01-19 22:36:13,4.2121906,1.03,330.0,51600.0,0.40340027,2.4318461,9.907634
2011-01-19 22:37:13,4.205396,1.06,330.0,57500.0,0.43072653,2.5655308,10.067988
2011-01-19 22:38:13,4.2067485,1.01,332.0,46100.0,0.38395628,2.2823915,9.745136
2011-01-19 22:39:13,4.198138,1.03,334.0,48000.0,0.39763677,2.323365,9.801221
2011-01-19 22:40:13,4.1142907,1.31,334.0,73000.0,0.6044324,2.7117844,10.806453
2011-01-19 22:41:13,3.9793792,1.26,335.0,75800.0,0.6304179,2.807158,10.273095
2011-01-19 22:42:13,3.9525423,1.26,330.0,78500.0,0.6477731,2.8596585,10.242882
2011-01-19 22:43:13,4.054607,1.36,331.0,36100.0,0.5232393,1.6180769,9.964092
2011-01-19 22:44:13,4.2519884,1.33,327.0,53400.0,0.5165202,2.2276595,10.909489
2011-01-19 22:45:13,4.369644,1.05,332.0,30900.0,0.33631092,1.6434665,10.152483
2011-01-19 22:46:13,4.339227,1.06,329.0,37400.0,0.3590197,1.9203595,10.181765
2011-01-19 22:47:13,4.3215756,1.09,331.0,39100.0,0.37619635,1.9591284,10.226738
2011-01-19 22:48:13,4.3414507,1.12,331.0,41900.0,0.38971645,2.0357225,10.422416
2011-01-19 22:49:13,4.335033,1.31,334.0,39100.0,0.44932318,1.7752789,10.837331
2011-01-19 22:50:13,4.2806273,1.3,333.0,37200.0,0.45187375,1.7082212,10.585612
2011-01-19 22:51:13,4.244275,1.29,331.0,35600.0,0.45149976,1.6499985,10.403903
2011-01-19 22:52:13,4.2699738,1.18,330.0,36600.0,0.41064855,1.7806803,10.233911
2011-01-19 22:53:13,4.3211036,1.26,329.0,57800.0,0.48575795,2.4004939,11.0384865
2011-01-19 22:54:13,4.3699665,1.17,329.0,38200.0,0.39269397,1.8533719,10.582404
2011-01-19 22:55:13,4.3729663,1.17,330.0,39900.0,0.3963421,1.918683,10.624695
2011-01-19 22:56:13,4.353296,1.24,332.0,41200.0,0.42728332,1.9086684,10.762642
2011-01-19 22:57:13,4.3407307,1.31,330.0,40900.0,0.45318177,1.8427904,10.894765
2011-01-19 22:58:13,4.3424444,1.31,331.0,37100.0,0.44219804,1.6965207,10.820958
2011-01-19 22:59:13,4.3282094,1.66,333.0,65400.0,0.6649749,2.3100882,12.410689
2011-01-19 23:00:13,4.2944937,1.6,328.0,52000.0,0.6042493,2.0029843,11.772472
2011-01-19 23:01:13,4.27487,1.63,330.0,58300.0,0.64386237,2.1559455,11.953168
2011-01-19 23:02:13,4.270541,1.81,330.0,55600.0,0.7056278,1.9800704,12.377181
2011-01-19 23:03:13,4.2939363,1.58,332.0,62700.0,0.63375884,2.2962396,11.985908
2011-01-19 23:04:13,4.246938,1.79,321.0,43800.0,0.65847105,1.6333575,11.902318
2011-01-19 23:05:13,4.1273785,1.76,322.0,48100.0,0.70336974,1.7907318,11.545938
2011-01-19 23:06:13,4.071135,1.73,322.0,49100.0,0.71481705,1.8387895,11.308903
2011-01-19 23:07:13,4.1023383,1.75,323.0,60100.0,0.75816494,2.1305213,11.773189
2011-01-19 23:08:13,4.1619215,1.83,323.0,66500.0,0.7975023,2.2376094,12.3887825
2011-01-19 23:09:13,4.139236,1.89,322.0,60500.0,0.80606127,2.0635107,12.312445
2011-01-19 23:10:13,4.1255975,1.8,327.0,72000.0,0.82171494,2.373335,12.337452
2011-01-19 23:11:13,4.1380777,1.64,330.0,43500.0,0.6342945,1.7105675,11.135237
2011-01-19 23:12:13,4.071811,2.52,329.0,97800.0,1.3388394,2.4962504,15.429301
2011-01-19 23:13:13,4.0552487,1.61,323.0,47000.0,0.6621811,1.8451096,10.876398
2011-01-19 23:14:13,4.050188,1.86,325.0,58900.0,0.8212292,2.0393076,11.887388
2011-01-19 23:15:13,4.047984,1.62,329.0,47700.0,0.67147326,1.8610933,10.898049
2011-01-19 23:16:13,4.054397,2.57,332.0,93500.0,1.3500975,2.4091587,15.3712435
2011-01-19 23:17:13,4.115147,1.63,328.0,65500.0,0.72270906,2.3306177,11.607915
2011-01-19 23:18:13,4.253368,1.46,329.0,42800.0,0.53220594,1.8024931,11.029482
2011-01-19 23:19:13,4.308475,1.55,327.0,59700.0,0.60745347,2.2418654,11.872916
2011-01-19 23:20:13,4.2214956,1.79,328.0,54800.0,0.71090543,1.969442,12.131943
2011-01-19 23:21:13,4.1221447,1.96,326.0,52000.0,0.8033961,1.8000435,12.192958
2011-01-19 23:22:13,4.1952753,1.58,329.0,60600.0,0.6563295,2.2451398,11.599503
2011-01-19 23:23:13,4.3316083,1.33,323.0,51800.0,0.49314103,2.1820285,11.147342
2011-01-19 23:24:13,4.386966,1.51,327.0,56700.0,0.56131613,2.190674,11.95615
2011-01-19 23:25:13,4.420808,1.5,330.0,57900.0,0.55280185,2.2287333,12.075115
2011-01-19 23:26:13,4.443925,1.21,328.0,56400.0,0.43760014,2.4042058,11.296496
2011-01-19 23:27:13,4.434727,1.35,329.0,54900.0,0.4861143,2.2542877,11.629422
2011-01-19 23:28:13,4.4396043,1.24,323.0,40300.0,0.40855244,1.8755382,11.046735
2011-01-19 23:29:13,4.466262,1.44,325.0,49500.0,0.4955344,2.0344381,11.870169
2011-01-19 23:30:13,4.5034733,1.25,323.0,34400.0,0.38561124,1.6300637,11.18173
2011-01-19 23:31:13,4.4919214,1.62,325.0,52300.0,0.5601742,1.9991908,12.525912
2011-01-19 23:32:13,4.4431653,1.69,328.0,59000.0,0.6203616,2.1377,12.7282505
2011-01-19 23:33:13,4.4419045,1.56,327.0,62700.0,0.584742,2.3089788,12.441389
2011-01-19 23:34:13,4.437669,1.91,331.0,64800.0,0.7254999,2.1559775,13.52061
2011-01-19 23:35:13,4.45132,1.51,323.0,45100.0,0.5096201,1.847336,11.901931
2011-01-19 23:36:13,4.4869037,1.45,324.0,42500.0,0.47410148,1.7988149,11.808455
2011-01-19 23:37:13,4.47262,1.55,323.0,47900.0,0.5268821,1.9115406,12.153505
2011-01-19 23:38:13,4.4596734,1.4,328.0,35300.0,0.44295964,1.5554745,11.419119
2011-01-19 23:39:13,4.4562964,1.57,322.0,36900.0,0.50259244,1.507364,11.873028
2011-01-19 23:40:13,4.414743,1.47,322.0,35100.0,0.47401574,1.4981617,11.431026
2011-01-19 23:41:13,4.354363,1.59,322.0,33700.0,0.5223029,1.3586351,11.484774
2011-01-19 23:42:13,4.302587,1.71,320.0,27500.0,0.5522701,0.980908,11.434013
2011-01-19 23:43:13,4.28218,1.72,327.0,39000.0,0.60422635,1.4991405,11.704891
2011-01-19 23:44:13,4.290052,1.66,326.0,35900.0,0.5697559,1.4104106,11.495536
2011-01-19 23:45:13,4.280655,1.75,328.0,33000.0,0.5921381,1.2312679,11.608421
2011-01-19 23:46:13,4.2735643,1.6,324.0,39400.0,0.5657502,1.5867674,11.378236
2011-01-19 23:47:13,4.3054004,1.34,321.0,37000.0,0.4598509,1.6698296,10.767325
2011-01-19 23:48:13,4.373922,1.33,324.0,40200.0,0.45118535,1.8017439,11.046818
2011-01-19 23:49:13,4.355306,1.54,321.0,30200.0,0.4942215,1.2261028,11.277804
2011-01-19 23:50:13,4.298364,1.43,322.0,35500.0,0.4876712,1.5427469,10.936682
2011-01-19 23:51:13,4.3225565,1.39,321.0,30600.0,0.45406592,1.3483186,10.8103
2011-01-19 23:52:13,4.3184085,1.67,324.0,35200.0,0.5631621,1.3748679,11.599078
2011-01-19 23:53:13,4.310916,1.33,320.0,26500.0,0.4250045,1.1766605,10.537261
2011-01-19 23:54:13,4.3356223,1.36,320.0,29600.0,0.43868005,1.3202991,10.7606735
2011-01-19 23:55:13,4.334878,1.47,320.0,24600.0,0.45858017,0.96497965,10.90577
2011-01-19 23:56:13,4.3485656,1.51,321.0,26400.0,0.47388333,1.0440587,11.089895
2011-01-19 23:57:13,4.3742,1.82,326.0,33300.0,0.59091437,1.205622,12.112005
2011-01-19 23:58:13,4.3803496,1.82,327.0,32800.0,0.58734727,1.1829287,12.118853
2011-01-19 23:59:13,4.3783383,2.7,333.0,27700.0,0.8432265,0.5350192,14.059469
2011-01-20 00:00:13,4.325661,2.76,332.0,29000.0,0.890805,0.58183545,14.077424
2011-01-20 00:01:13,4.3429303,2.76,332.0,29000.0,0.8837347,0.58183545,14.13699
2011-01-20 00:02:13,4.398919,2.71,334.0,26700.0,0.8328115,0.47616908,14.111764
2011-01-20 00:03:13,4.4915905,2.75,330.0,26600.0,0.8100422,0.45588827,14.529833
2011-01-20 00:04:13,4.5169435,2.91,333.0,24800.0,0.83724266,0.29423475,14.915143
2011-01-20 00:05:13,4.4480276,2.68,331.0,29700.0,0.8218639,0.6470261,14.342422
2011-01-20 00:06:13,4.408482,1.81,328.0,31400.0,0.57144064,1.1230073,12.152011
2011-01-20 00:07:13,4.376749,2.06,329.0,31400.0,0.6598339,0.9936282,12.651434
2011-01-20 00:08:13,4.356311,3.2,330.0,24600.0,0.98847103,0.18709122,15.015104
2011-01-20 00:09:13,4.4338584,3.28,330.0,23800.0,0.97267926,0.11280731,15.430909
2011-01-20 00:10:13,4.488954,3.59,332.0,23600.0,1.0372022,0.009840226,16.334122
2011-01-20 00:11:13,4.469134,3.38,331.0,22400.0,0.97703695,-0.008161911,15.712053
2011-01-20 00:12:13,4.490427,3.3,330.0,22900.0,0.9481804,0.048905257,15.630609
2011-01-20 00:13:13,4.5232143,3.32,330.0,23500.0,0.94406664,0.08165821,15.826211
2011-01-20 00:14:13,4.537443,3.41,330.0,24500.0,0.9702538,0.11741974,16.140463
2011-01-20 00:15:13,4.5354676,3.28,330.0,25000.0,0.937287,0.18659267,15.856581
2011-01-20 00:16:13,4.5282836,3.42,330.0,22400.0,0.9629415,-0.019926753,16.015703
2011-01-20 00:17:13,4.518158,3.51,330.0,20900.0,0.98233515,-0.14986993,16.101685
2011-01-20 00:18:13,4.5219007,3.63,330.0,21600.0,1.0192403,-0.13407032,16.428633
2011-01-20 00:19:13,4.5228724,3.66,330.0,21200.0,1.0243415,-0.17033902,16.477215
2011-01-20 00:20:13,4.469127,3.48,329.0,21700.0,1.0010371,-0.08494154,15.90274
2011-01-20 00:21:13,4.3801503,3.2,329.0,23100.0,0.9676701,0.09272048,15.021099
